"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-03","-4.6","H,,S","-3.7",",,E","-5.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-04","-3.6","H,,S","-2.2",",,E","-6.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-05","-0.4","H,,S","0.9",",,E","-2.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-06","-1.2","H,,S","-0.1",",,E","-2.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-07","-3.1","H,,S","-0.5",",,E","-4.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-08","-4.1","H,,S","-3.4",",,E","-5.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-09","-3.7","H,,S","-3.1",",,E","-4.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-10","0.7","H,,S","1.6",",,E","-3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-11","0.7","H,,S","1.3",",,E","0.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-12","0.5","H,,S","1.2",",,E","0.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-13","-0.9","H,,S","0.1",",,E","-1.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-14","-2.1","H,,S","-1.5",",,E","-2.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-15","-5.7","H,,S","-2.1",",,E","-8.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-16","-12.5","H,,S","-8.2",",,E","-14.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-17","-13.2","H,,S","-11.0",",,E","-15.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-18","-11.8","H,,S","-10.2",",,E","-13.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-19","-7.6","H,,S","-6.2",",,E","-10.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-20","-9.4","H,,S","-6.2",",,E","-10.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-21","-9.1","H,,S","-7.5",",,E","-11.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-22","-6.9","H,,S","-5.4",",,E","-8.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-23","-7.8","H,,S","-7.1",",,E","-8.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-24","-8.9","H,,S","-8.2",",,E","-9.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-25","-8.8","H,,S","-8.4",",,E","-9.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-26","-6.8","H,,S","-5.1",",,E","-8.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-27","-8.0","H,,S","-7.0",",,E","-10.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-28","-6.1","H,,S","-4.8",",,E","-8.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-29","-6.8","H,,S","-4.7",",,E","-9.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-30","-2.9","H,,S","-1.5",",,E","-6.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2018-12-31","-2.8","H,,S","-1.5",",,E","-4.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-01","-3.5","H,,S","-1.8",",,E","-4.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-02","-2.7","H,,S","-1.7",",,E","-3.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-03","-2.4","H,,S","-1.4",",,E","-3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-04","-4.2","H,,S","-3.1",",,E","-5.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-05","-5.6","H,,S","-4.2",",,E","-6.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-06","-8.2","H,,S","-6.5",",,E","-10.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-07","-10.8","H,,S","-9.9",",,E","-12.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-08","-8.6","H,,S","-7.4",",,E","-10.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-09","-10.5","H,,S","-6.9",",,E","-13.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-10","-7.8","H,,S","-5.9",",,E","-14.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-11","-9.2","H,,S","-6.8",",,E","-10.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-12","-9.3","H,,S","-8.9",",,E","-10.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-13","-5.1","H,,S","-2.6",",,E","-9.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-14","-2.1","H,,S","-1.2",",,E","-2.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-15","-1.8","H,,S","0.3",",,E","-3.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-16","-5.9","H,,S","-3.0",",,E","-8.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-17","-3.3","H,,S","-1.9",",,E","-6.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-18","1.7","H,,S","2.8",",,E","-1.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-19","-5.6","H,,S","1.6",",,E","-6.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-20","-4.2","H,,S","-3.0",",,E","-8.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-21","-7.9","H,,S","-3.9",",,E","-10.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-22","-14.6","H,,S","-10.9",",,E","-15.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-23","-14.3","H,,S","-10.9",",,E","-19.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-24","-13.0","H,,S","-10.1",",,E","-18.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-25","-13.1","H,,S","-10.3",",,E","-16.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-26","-10.8","H,,S","-9.6",",,E","-14.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-27","-8.3","H,,S","-7.4",",,E","-9.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-28","-8.2","H,,S","-6.6",",,E","-13.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-29","-3.4","H,,S","-1.5",",,E","-6.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-30","-2.7","H,,S","-1.5",",,E","-4.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-01-31","0.3","H,,S","1.7",",,E","-2.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-01","-2.8","H,,S","0.1",",,E","-4.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-02","-3.9","H,,S","-3.2",",,E","-4.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-03","-1.3","H,,S","1.2",",,E","-4.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-04","2.2","H,,S","2.8",",,E","1.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-05","-0.8","H,,S","2.8",",,E","-5.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-06","-1.5","H,,S","-0.5",",,E","-2.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-07","-2.1","H,,S","-1.1",",,E","-2.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-08","-0.5","H,,S","2.1",",,E","-3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-09","-1.7","H,,S","0.7",",,E","-2.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-10","-3.8","H,,S","-1.1",",,E","-5.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-11","-1.6","H,,S","-0.2",",,E","-4.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-12","0.5","H,,S","2.0",",,E","-0.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-13","-1.6","H,,S","1.4",",,E","-3.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-14","-3.2","H,,S","-0.2",",,E","-8.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-15","1.3","H,,S","3.0",",,E","-1.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-16","2.1","H,,S","4.2",",,E","1.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-17","1.8","H,,S","5.3",",,E","-0.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-18","-2.7","H,,S","0.3",",,E","-4.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-19","-2.6","H,,S","2.5",",,E","-10.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-20","1.3","H,,S","3.5",",,E","-1.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-21","-3.1","H,,S","2.3",",,E","-7.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-22","-8.5","H,,S","-7.0",",,E","-9.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-23","-7.1","H,,S","-3.9",",,E","-11.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-24","-1.6","H,,S","0.8",",,E","-6.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-25","1.4","H,,S","3.0",",,E","0.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-26","1.1","H,,S","2.1",",,E","0.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-27","-2.6","H,,S","0.8",",,E","-5.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-02-28","0.7","H,,S","3.5",",,E","-2.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-01","-1.2","H,,S","1.9",",,E","-4.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-02","-7.3","H,,S","-3.3",",,E","-12.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-03","-4.8","H,,S","-1.1",",,E","-8.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-04","-2.7","H,,S","0.0",",,E","-10.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-05","3.2","H,,S","4.5",",,E","0.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-06","-3.5","H,,S","3.7",",,E","-6.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-07","-4.4","H,,S","0.3",",,E","-12.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-08","1.1","H,,S","3.1",",,E","-2.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-09","3.9","H,,S","6.5",",,E","2.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-10","2.5","H,,S","5.7",",,E","-1.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-11","1.6","H,,S","3.8",",,E","0.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-12","-1.3","H,,S","1.8",",,E","-3.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-13","-4.8","H,,S","-0.8",",,E","-6.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-14","-2.3","H,,S","3.3",",,E","-10.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-15","1.0","H,,S","5.0",",,E","-1.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-16","-0.8","H,,S","0.5",",,E","-2.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-17","1.1","H,,S","2.3",",,E","-0.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-18","3.7","H,,S","7.2",",,E","0.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-19","3.5","H,,S","4.5",",,E","2.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-20","3.3","H,,S","6.4",",,E","1.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-21","1.4","H,,S","3.6",",,E","-1.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-22","1.5","H,,S","2.5",",,E","0.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-23","1.9","H,,S","5.2",",,E","0.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-24","0.7","H,,S","2.3",",,E","-2.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-25","2.9","H,,S","7.3",",,E","-1.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-26","3.1","H,,S","7.8",",,E","-1.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-27","-0.1","H,,S","3.6",",,E","-3.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-28","0.7","H,,S","3.4",",,E","-1.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-29","1.7","H,,S","3.3",",,E","-0.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-30","5.7","H,,S","8.7",",,E","2.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-03-31","9.7","H,,S","14.7",",,E","3.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-01","3.2","H,,S","12.1",",,E","1.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-02","2.4","H,,S","7.6",",,E","-0.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-03","4.1","H,,S","9.9",",,E","-3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-04","4.4","H,,S","10.7",",,E","-1.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-05","4.1","H,,S","10.0",",,E","-2.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-06","3.9","H,,S","9.0",",,E","2.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-07","4.3","H,,S","9.7",",,E","-2.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-08","7.4","H,,S","11.1",",,E","2.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-09","12.1","H,,S","18.3",",,E","8.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-10","7.3","H,,S","13.7",",,E","6.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-11",,,"11.4",",,E","-0.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-12","3.5","H,,S","7.6",",,E","2.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-13",,,"7.4",",,E","0.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-14",,,"5.6",",,E","0.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-15",,,"13.0",",,E","0.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-16",,,"13.5",",,E","-0.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-17",,,"11.6",",,E","2.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-18",,,"11.1",",,E","0.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-19",,,"13.1",",,E","0.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-20",,,"13.1",",,E","1.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-21",,,"18.0",",,E","6.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-22",,,"18.8",",,E","3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-23",,,"18.3",",,E","6.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-24",,,"22.7",",,E","7.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-25",,,"24.0",",,E","8.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-26",,,"23.2",",,E","10.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-27",,,"24.5",",,E","10.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-28",,,"17.0",",,E","6.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-29",,,"10.9",",,E","0.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-04-30",,,"13.6",",,E","1.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-01",,,"16.1",",,E","0.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-02",,,"12.7",",,E","5.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-03",,,"16.3",",,E","8.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-04",,,"15.4",",,E","5.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-05",,,"22.5",",,E","4.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-06",,,"24.6",",,E","8.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-07",,,"26.0",",,E","8.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-08",,,"23.6",",,E","12.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-09",,,"23.5",",,E","10.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-10",,,"26.1",",,E","14.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-11",,,"21.8",",,E","15.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-12",,,"22.7",",,E","9.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-13",,,"20.9",",,E","14.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-14",,,"19.5",",,E","13.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-15",,,"22.5",",,E","13.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-16",,,"18.4",",,E","9.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-17",,,"20.3",",,E","5.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-18",,,"20.9",",,E","8.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-19",,,"21.0",",,E","9.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-20",,,"22.5",",,E","6.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-21",,,"25.5",",,E","8.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-22",,,"26.4",",,E","13.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-23",,,"24.3",",,E","13.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-24",,,"17.5",",,E","8.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-25",,,"18.9",",,E","11.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-26",,,"23.6",",,E","14.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-27",,,"21.2",",,E","12.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-28",,,"28.4",",,E","15.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-29","23.0","H,,S","29.4",",,E","18.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-30",,,"28.5",",,E","18.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-05-31",,,"23.8",",,E","15.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-01",,,"22.5",",,E","13.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-02",,,"26.0",",,E","9.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-03",,,"21.5",",,E","14.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-04",,,"24.3",",,E","8.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-05",,,"26.7",",,E","10.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-06",,,"29.3",",,E","12.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-07",,,"30.9",",,E","14.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-08",,,"30.9",",,E","16.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-09",,,"31.2",",,E","17.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-10",,,"27.1",",,E","18.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-11",,,"28.0",",,E","15.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-12",,,"24.4",",,E","14.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-13",,,"20.2",",,E","9.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-14",,,"21.2",",,E","10.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-15",,,"20.6",",,E","13.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-16",,,"22.1",",,E","12.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-17",,,"26.6",",,E","12.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-18",,,"26.2",",,E","17.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-19",,,"27.4",",,E","15.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-20",,,"30.0",",,E","16.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-21",,,"30.2",",,E","17.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-22",,,"30.7",",,E","20.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-23",,,"26.1",",,E","18.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-24",,,"24.8",",,E","16.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-25",,,"22.6",",,E","12.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-26",,,"22.0",",,E","13.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-27",,,"15.7",",,E","12.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-28",,,"14.8",",,E","10.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-29",,,"12.0",",,E","9.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-06-30",,,"20.5",",,E","9.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-13","14.3","H,,S",,,"10.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-16","16.2","H,,S",,,"10.9",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-18","17.6","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-19","15.6","H,,S",,,"12.0",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-20","16.2","H,,S",,,"13.3",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-07-22","17.9","H,,S",,,"12.8",",,S"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-08-18","19.3","H,,S",,,,
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2019-11-01","0.1","H,,S",,,,
